XLOC,ZLOC,RV_00,RV_10,RV_20,RV_30,RV_01,RV_11,RV_21,RV_31,RV_02,RV_12,RV_22,RV_32,CS,CONTACT,xWOBACON,CRV,FOUL,SWING_00,TAKE_00,DELTA_00,SWING_01,TAKE_01,DELTA_01,SWING_02,TAKE_02,DELTA_02,SWING_10,TAKE_10,DELTA_10,SWING_11,TAKE_11,DELTA_11,SWING_12,TAKE_12,DELTA_12,SWING_20,TAKE_20,DELTA_20,SWING_21,TAKE_21,DELTA_21,SWING_22,TAKE_22,DELTA_22,SWING_30,TAKE_30,DELTA_30,SWING_31,TAKE_31,DELTA_31,SWING_32,TAKE_32,DELTA_32
-1.35,1.35,0.024,0.058,0.132,0,0.006,0.023,0.1,0,-0.043,0.05,0.028,0.045,0.0,0.111,0.206,0.256,0.0442,-0.0061124000000000005,0.032,-0.038112400000000005,-0.019177199999999995,0.024,-0.0431772,-0.104934,0.021,-0.125934,-0.004246000000000003,0.088,-0.092246,-0.0219768,0.048,-0.0699768,-0.12360300000000002,0.038,-0.16160300000000002,-0.029442400000000004,0.143,-0.1724424,-0.035974800000000015,0.064,-0.09997480000000002,-0.157385,0.085,-0.24238500000000002,-0.08076840000000002,0.051,-0.1317684,-0.0331752,0.168,-0.2011752,-0.23295,0.234,-0.46695
-1.35,1.45,0.025,0.043,0.105,0.203,0.0,0.01,0.084,0.057,-0.053,-0.032,0.03,0.085,0.0,0.022,0.054,-0.119,0.0513,-0.0407021,0.032,-0.07270209999999999,-0.055112299999999996,0.024,-0.0791123,-0.149318,0.021,-0.170318,-0.038643500000000004,0.088,-0.1266435,-0.058200199999999994,0.048,-0.1062002,-0.169856,0.038,-0.207856,-0.06643459999999998,0.143,-0.20943459999999997,-0.07363969999999999,0.064,-0.13763969999999998,-0.20702,0.085,-0.29202,-0.12304609999999999,0.051,-0.17404609999999998,-0.07055179999999998,0.168,-0.23855179999999998,-0.29014999999999996,0.234,-0.52415
-1.35,1.55,0.051,0.043,0.032,0.206,0.021,-0.006,0.027,0.195,-0.047,0.01,-0.031,0.331,0.0,0.133,0.165,0.07,0.0653,-0.025185100000000002,0.032,-0.0571851,-0.0382373,0.024,-0.0622373,-0.12074,0.021,-0.14174,-0.023320500000000008,0.088,-0.1113205,-0.0410342,0.048,-0.08903420000000001,-0.138947,0.038,-0.176947,-0.048492600000000004,0.143,-0.19149259999999999,-0.055018700000000004,0.064,-0.1190187,-0.171893,0.085,-0.256893,-0.09976910000000001,0.051,-0.15076910000000002,-0.052221800000000006,0.168,-0.22022180000000002,-0.24558799999999995,0.234,-0.47958799999999996
-1.35,1.65,0.015,0.047,0.118,0.129,0.011,0.004,0.067,0.112,0.006,0.018,0.013,0.258,0.0,0.133,0.362,0.02,0.056,-0.031491,0.032,-0.06349099999999999,-0.044412999999999994,0.024,-0.068413,-0.12739,0.021,-0.14839,-0.029645000000000008,0.088,-0.117645,-0.047182,0.048,-0.095182,-0.145597,0.038,-0.183597,-0.054565999999999996,0.143,-0.197566,-0.061027000000000005,0.064,-0.125027,-0.178543,0.085,-0.263543,-0.10533100000000002,0.051,-0.15633100000000003,-0.058258000000000004,0.168,-0.22625800000000001,-0.25223799999999996,0.234,-0.48623799999999995
-1.35,1.75,0.031,0.037,0.163,0.104,-0.002,0.008,0.064,0.262,-0.002,-0.016,-0.052,0.253,0.0,0.169,0.136,-0.113,0.0825,-0.0528965,0.032,-0.0848965,-0.06568550000000001,0.024,-0.0896855,-0.14374699999999999,0.021,-0.16474699999999998,-0.051069500000000004,0.088,-0.1390695,-0.068426,0.048,-0.116426,-0.161198,0.038,-0.19919800000000001,-0.075734,0.143,-0.21873399999999998,-0.08212850000000001,0.064,-0.1461285,-0.19277599999999998,0.085,-0.27777599999999997,-0.1259765,0.051,-0.17697649999999998,-0.07938800000000001,0.168,-0.24738800000000002,-0.26341099999999995,0.234,-0.49741099999999994
-1.35,1.85,0.042,0.024,0.085,0.084,0.007,0.024,0.054,0.166,-0.031,-0.045,-0.021,0.235,0.0039,0.128,0.341,-0.062,0.0904,-0.043544799999999995,0.0317309,-0.0752757,-0.0570184,0.023707500000000003,-0.0807259,-0.138736,0.020333100000000003,-0.1590691,-0.041620000000000004,0.0875203,-0.12914029999999999,-0.059905599999999996,0.047602200000000004,-0.1075078,-0.15704800000000002,0.0371849,-0.1942329,-0.0676048,0.1422005,-0.20980530000000003,-0.07434160000000001,0.0634813,-0.13782290000000003,-0.190184,0.08385340000000001,-0.2740374,-0.12053680000000001,0.050344799999999995,-0.17088160000000002,-0.0714544,0.16708740000000002,-0.23854180000000003,-0.264304,0.2319408,-0.4962448
-1.35,1.95,0.027,0.024,0.104,0.107,-0.001,0.022,0.077,0.107,-0.033,0.001,-0.077,0.22,0.0,0.151,0.183,-0.007,0.1152,-0.0367324,0.032,-0.0687324,-0.0502312,0.024,-0.0742312,-0.128407,0.021,-0.14940699999999998,-0.034804,0.088,-0.122804,-0.0531238,0.048,-0.1011238,-0.146236,0.038,-0.184236,-0.0608374,0.143,-0.2038374,-0.0675868,0.064,-0.1315868,-0.178498,0.085,-0.263498,-0.11386840000000001,0.051,-0.1648684,-0.06469420000000001,0.168,-0.23269420000000002,-0.25066299999999997,0.234,-0.48466299999999995
-1.35,2.05,0.023,0.032,0.051,0.109,0.009,0.049,0.064,0.016,-0.007,0.008,0.05,0.039,0.0,0.11,0.48,0.237,0.1221,-0.011377700000000001,0.032,-0.043377700000000005,-0.0255471,0.024,-0.0495471,-0.10743000000000001,0.021,-0.12843000000000002,-0.009353500000000004,0.088,-0.0973535,-0.0285834,0.048,-0.0765834,-0.12612,0.038,-0.16412000000000002,-0.03668020000000001,0.143,-0.1796802,-0.04376490000000001,0.064,-0.10776490000000001,-0.15994,0.085,-0.24494,-0.09234570000000002,0.051,-0.14334570000000002,-0.040728600000000004,0.168,-0.20872860000000001,-0.23559,0.234,-0.46959
-1.35,2.15,0.02,0.035,0.084,0.132,0.006,-0.012,0.067,0.118,0.03,-0.041,-0.011,0.108,0.0,0.173,0.296,-0.111,0.1247,-0.054415899999999996,0.032,-0.08641589999999999,-0.06773969999999999,0.024,-0.09173969999999998,-0.143253,0.021,-0.16425299999999998,-0.052512500000000004,0.088,-0.14051249999999998,-0.0705948,0.048,-0.1185948,-0.16062,0.038,-0.19862000000000002,-0.0782084,0.143,-0.22120839999999997,-0.0848703,0.064,-0.1488703,-0.192046,0.085,-0.277046,-0.1305519,0.051,-0.1815519,-0.0820152,0.168,-0.2500152,-0.26234099999999994,0.234,-0.4963409999999999
-1.35,2.25,0.023,0.01,0.068,0.121,-0.003,0.022,0.057,0.096,-0.001,0.041,0.013,0.098,0.0032,0.157,0.322,-0.003,0.1455,-0.037045499999999995,0.0317792,-0.06882469999999999,-0.05088449999999999,0.023760000000000003,-0.0746445,-0.12692099999999998,0.0204528,-0.14737379999999997,-0.0350685,0.0876064,-0.1226749,-0.053849999999999995,0.047673600000000003,-0.10152359999999999,-0.144624,0.0373312,-0.1819552,-0.06175799999999999,0.142344,-0.204102,-0.0686775,0.0635744,-0.1322519,-0.17665799999999998,0.08405920000000001,-0.2607172,-0.11612549999999999,0.0504624,-0.16658789999999998,-0.06571199999999999,0.16725120000000002,-0.2329632,-0.24831299999999998,0.23231040000000003,-0.48062340000000003
-1.35,2.35,0.024,0.032,0.073,0.087,0.001,0.014,0.066,0.272,-0.018,0.025,0.004,0.064,0.0032,0.319,0.334,0.019,0.1007,-0.0228619,0.0317792,-0.0546411,-0.0338057,0.023760000000000003,-0.057565700000000004,-0.09608900000000001,0.0204528,-0.1165418,-0.021298500000000005,0.0876064,-0.1089049,-0.036150800000000004,0.047673600000000003,-0.08382440000000001,-0.11039000000000002,0.0373312,-0.14772120000000002,-0.04240440000000001,0.142344,-0.1847484,-0.04787630000000001,0.0635744,-0.11145070000000001,-0.136268,0.08405920000000001,-0.2203272,-0.08539790000000001,0.0504624,-0.13586030000000002,-0.04553120000000001,0.16725120000000002,-0.21278240000000004,-0.194153,0.23231040000000003,-0.42646340000000005
-1.35,2.45,0.024,0.035,0.133,0.16,0.001,0.019,0.055,0.081,-0.02,0.023,0.016,0.136,0.0,0.229,0.242,-0.081,0.1116,-0.051205200000000006,0.032,-0.0832052,-0.0635616,0.024,-0.08756159999999999,-0.134199,0.021,-0.155199,-0.04944000000000001,0.088,-0.13744,-0.0662094,0.048,-0.1142094,-0.15039000000000002,0.038,-0.18839000000000003,-0.07327020000000001,0.143,-0.2162702,-0.0794484,0.064,-0.1434484,-0.17968800000000001,0.085,-0.26468800000000003,-0.12181320000000001,0.051,-0.1728132,-0.07680060000000001,0.168,-0.24480060000000003,-0.245223,0.234,-0.479223
-1.35,2.55,0.011,0.03,0.111,0.133,0.004,-0.005,0.022,0.153,0.045,0.037,-0.024,0.213,0.0,0.292,0.236,-0.112,0.1033,-0.06272209999999999,0.032,-0.09472209999999999,-0.07408029999999999,0.024,-0.09808029999999998,-0.13890399999999997,0.021,-0.15990399999999996,-0.0610995,0.088,-0.1490995,-0.07651419999999999,0.048,-0.12451419999999999,-0.15377200000000002,0.038,-0.19177200000000003,-0.08300459999999998,0.143,-0.22600459999999997,-0.0886837,0.064,-0.1526837,-0.180676,0.085,-0.265676,-0.1276261,0.051,-0.17862609999999998,-0.08624979999999999,0.168,-0.25424979999999997,-0.24085599999999996,0.234,-0.47485599999999994
-1.35,2.65,0.032,0.046,0.085,0.151,0.011,0.02,0.001,0.089,-0.032,-0.036,-0.012,0.051,0.0,0.245,0.182,-0.092,0.1241,-0.055066699999999996,0.032,-0.0870667,-0.06737409999999999,0.024,-0.09137409999999999,-0.13579,0.021,-0.15678999999999998,-0.0533085,0.088,-0.1413085,-0.0700114,0.048,-0.1180114,-0.151645,0.038,-0.189645,-0.0770442,0.143,-0.22004419999999997,-0.0831979,0.064,-0.1471979,-0.180335,0.085,-0.265335,-0.1253947,0.051,-0.1763947,-0.08056060000000001,0.168,-0.24856060000000002,-0.24451,0.234,-0.47851
-1.35,2.75,0.022,0.021,0.054,0.147,0.02,0.022,0.056,0.175,-0.016,-0.019,0.062,0.062,0.0,0.292,0.235,-0.032,0.1047,-0.039413899999999995,0.032,-0.0714139,-0.050791699999999995,0.024,-0.07479169999999999,-0.115544,0.021,-0.136544,-0.0377885,0.088,-0.1257885,-0.053229799999999994,0.048,-0.1012298,-0.130412,0.038,-0.168412,-0.0597314,0.143,-0.20273139999999998,-0.0654203,0.064,-0.1294203,-0.15731599999999998,0.085,-0.24231599999999998,-0.1044299,0.051,-0.1554299,-0.0629822,0.168,-0.23098220000000003,-0.21749599999999997,0.234,-0.451496
-1.35,2.85,0.031,0.045,0.12,0.12,0.014,0.024,0.028,0.116,-0.067,-0.022,0.096,0.034,0.0,0.289,0.276,-0.033,0.0921,-0.0392517,0.032,-0.0712517,-0.0504951,0.024,-0.07449510000000001,-0.11618700000000001,0.021,-0.137187,-0.037645500000000005,0.088,-0.1256455,-0.052904400000000004,0.048,-0.1009044,-0.131118,0.038,-0.16911800000000002,-0.0593292,0.143,-0.2023292,-0.0649509,0.064,-0.1289509,-0.158136,0.085,-0.24313600000000002,-0.10349970000000001,0.051,-0.15449970000000002,-0.0625416,0.168,-0.2305416,-0.218571,0.234,-0.452571
-1.35,2.95,0.03,0.023,0.117,0.118,-0.002,0.035,0.044,-0.026,0.0,0.031,0.035,0.049,0.0,0.338,0.194,-0.151,0.0865,-0.0787325,0.032,-0.1107325,-0.0892115,0.024,-0.11321149999999999,-0.15033799999999997,0.021,-0.17133799999999996,-0.0772355,0.088,-0.16523549999999998,-0.091457,0.048,-0.139457,-0.16424,0.038,-0.20224,-0.097445,0.143,-0.240445,-0.1026845,0.064,-0.1666845,-0.18939599999999998,0.085,-0.274396,-0.1386125,0.051,-0.1896125,-0.100439,0.168,-0.268439,-0.24566599999999997,0.234,-0.479666
-1.35,3.05,0.036,0.043,0.116,0.052,0.043,0.054,0.083,0.115,-0.019,0.022,0.02,0.157,0.0,0.327,0.282,0.092,0.0678,0.0026744000000000004,0.032,-0.0293256,-0.007696799999999997,0.024,-0.0316968,-0.070866,0.021,-0.091866,0.0041559999999999965,0.088,-0.083844,-0.009919200000000003,0.048,-0.057919200000000004,-0.08499900000000002,0.038,-0.12299900000000002,-0.0158456,0.143,-0.15884559999999998,-0.021031200000000007,0.064,-0.0850312,-0.110573,0.085,-0.195573,-0.056589600000000004,0.051,-0.10758960000000001,-0.0188088,0.168,-0.1868088,-0.167778,0.234,-0.401778
-1.35,3.15,0.041,0.044,0.099,0.131,0.021,0.067,0.132,0.271,0.013,0.025,0.077,0.206,0.0,0.302,0.284,0.305,0.0746,0.0635238,0.032,0.031523800000000005,0.0527074,0.024,0.0287074,-0.01258999999999999,0.021,-0.033589999999999995,0.06506899999999999,0.088,-0.022931000000000007,0.0503896,0.048,0.0023895999999999987,-0.02724800000000001,0.038,-0.065248,0.0442088,0.143,-0.0987912,0.0388006,0.064,-0.025199400000000004,-0.053771999999999986,0.085,-0.138772,0.0017158000000000034,0.051,-0.04928419999999999,0.0411184,0.168,-0.1268816,-0.11310199999999998,0.234,-0.347102
-1.35,3.25,0.023,0.053,0.078,0.156,0.027,0.047,0.082,0.225,0.029,0.017,0.049,0.1,0.0,0.255,0.203,-0.076,0.0804,-0.0499198,0.032,-0.0819198,-0.0614754,0.024,-0.0854754,-0.13113,0.021,-0.15213,-0.048269000000000006,0.088,-0.136269,-0.0639516,0.048,-0.1119516,-0.14677500000000002,0.038,-0.18477500000000002,-0.0705548,0.143,-0.2135548,-0.0763326,0.064,-0.1403326,-0.175085,0.085,-0.260085,-0.11595180000000002,0.051,-0.1669518,-0.0738564,0.168,-0.24185640000000003,-0.23840999999999998,0.234,-0.47241
-1.35,3.35,0.026,0.055,0.12,0.142,0.008,0.018,0.063,0.103,0.003,0.033,0.076,0.217,0.0,0.286,0.162,-0.179,0.0599,-0.07982829999999999,0.032,-0.11182829999999999,-0.09066289999999999,0.024,-0.11466289999999998,-0.158294,0.021,-0.17929399999999998,-0.0782805,0.088,-0.1662805,-0.0929846,0.048,-0.14098460000000002,-0.173288,0.038,-0.211288,-0.0991758,0.143,-0.2421758,-0.1045931,0.064,-0.1685931,-0.20042,0.085,-0.28542,-0.14174029999999999,0.051,-0.19274029999999998,-0.10227139999999998,0.168,-0.2702714,-0.26111,0.234,-0.49511000000000005
-1.35,3.45,0.046,0.055,0.1,0.103,0.014,0.095,0.075,0.184,0.017,0.045,0.045,0.3,0.0,0.05,0.063,-0.393,0.0622,-0.0571014,0.032,-0.0891014,-0.0712722,0.024,-0.0952722,-0.16215,0.021,-0.18314999999999998,-0.055077,0.088,-0.143077,-0.07430880000000001,0.048,-0.12230880000000001,-0.1821,0.038,-0.22010000000000002,-0.0824064,0.143,-0.2254064,-0.08949180000000001,0.064,-0.1534918,-0.21819999999999998,0.085,-0.30319999999999997,-0.13807740000000002,0.051,-0.1890774,-0.08645520000000001,0.168,-0.2544552,-0.29895,0.234,-0.53295
-1.35,3.55,0.027,0.056,0.115,0.102,0.013,0.039,0.088,0.074,0.073,0.022,0.113,0.221,0.0,0.059,0.016,-0.255,0.0391,-0.0513087,0.032,-0.0833087,-0.0650301,0.024,-0.0890301,-0.156195,0.021,-0.177195,-0.049348500000000003,0.088,-0.13734849999999998,-0.0679704,0.048,-0.1159704,-0.17595600000000003,0.038,-0.21395600000000004,-0.07581120000000001,0.143,-0.21881119999999998,-0.08267190000000002,0.064,-0.14667190000000002,-0.211714,0.085,-0.29671400000000003,-0.12971670000000002,0.051,-0.1807167,-0.07973160000000001,0.168,-0.24773160000000002,-0.291699,0.234,-0.525699
-1.35,3.65,0.04,0.055,0.114,0.134,0.033,0.029,0.081,0,0.018,0.053,0.022,0.259,0.0,0.133,0.112,-0.404,0.0347,-0.0870949,0.032,-0.1190949,-0.0997187,0.024,-0.12371869999999999,-0.183782,0.021,-0.204782,-0.08529150000000002,0.088,-0.17329150000000001,-0.10242380000000001,0.048,-0.1504238,-0.201989,0.038,-0.239989,-0.1096374,0.143,-0.2526374,-0.1159493,0.064,-0.1799493,-0.234935,0.085,-0.319935,-0.1592309,0.051,-0.2102309,-0.11324420000000002,0.168,-0.28124420000000006,-0.30862999999999996,0.234,-0.54263
-1.35,3.75,0.037,0.063,0.081,0.052,0.026,0.039,0.094,0.091,0.004,0.048,0.093,0.301,0.0,0,0,0,0,-0.037,0.032,-0.069,-0.051,0.024,-0.075,-0.15,0.021,-0.17099999999999999,-0.035,0.088,-0.123,-0.054,0.048,-0.10200000000000001,-0.171,0.038,-0.20900000000000002,-0.062,0.143,-0.205,-0.069,0.064,-0.133,-0.209,0.085,-0.294,-0.117,0.051,-0.168,-0.066,0.168,-0.234,-0.294,0.234,-0.528
-1.35,3.85,0.03,0.052,0.088,0.078,0.029,0.049,0.094,0,0.056,0.078,0.116,0.243,0.0,0,0,0,0.0131,-0.0374847,0.032,-0.06948470000000001,-0.0516681,0.024,-0.0756681,-0.15,0.021,-0.17099999999999999,-0.035458500000000004,0.088,-0.1234585,-0.0547074,0.048,-0.1027074,-0.171,0.038,-0.20900000000000002,-0.06281220000000001,0.143,-0.2058122,-0.06990390000000002,0.064,-0.13390390000000002,-0.209,0.085,-0.294,-0.11853270000000002,0.051,-0.1695327,-0.06686460000000001,0.168,-0.23486460000000003,-0.294,0.234,-0.528
-1.35,3.95,0.071,0.056,0.073,0.128,0.024,0.095,0.063,0.219,0.045,-0.008,0.088,0.282,0.0,0,0,0,0.0148,-0.037547599999999993,0.032,-0.06954759999999999,-0.05175479999999999,0.024,-0.07575479999999998,-0.15,0.021,-0.17099999999999999,-0.035518,0.088,-0.12351799999999999,-0.05479919999999999,0.048,-0.1027992,-0.171,0.038,-0.20900000000000002,-0.06291759999999999,0.143,-0.20591759999999998,-0.0700212,0.064,-0.1340212,-0.209,0.085,-0.294,-0.11873159999999999,0.051,-0.16973159999999998,-0.0669768,0.168,-0.2349768,-0.294,0.234,-0.528
-1.25,0.55,0.015,0.037,0,0,0.022,0.006,0.125,0.443,-0.031,-0.013,0.0,-0.068,0.0,0.059,0.196,0.717,0.0127,0.00701609999999999,0.032,-0.02498390000000001,-0.006335700000000007,0.024,-0.030335700000000007,-0.098847,0.021,-0.11984700000000001,0.008923499999999987,0.088,-0.07907650000000001,-0.009196800000000012,0.048,-0.05719680000000001,-0.11860800000000003,0.038,-0.15660800000000002,-0.016826400000000012,0.143,-0.1598264,-0.023502300000000018,0.064,-0.08750230000000002,-0.154366,0.085,-0.23936600000000002,-0.06927990000000002,0.051,-0.12027990000000002,-0.020641200000000012,0.168,-0.1886412,-0.23435100000000003,0.234,-0.4683510000000001
-1.25,0.65,0.031,0.049,0.108,0,0.027,0.034,0.114,0,-0.036,-0.01,0.057,-0.03,0.0,0,0,0,0,-0.037,0.032,-0.069,-0.051,0.024,-0.075,-0.15,0.021,-0.17099999999999999,-0.035,0.088,-0.123,-0.054,0.048,-0.10200000000000001,-0.171,0.038,-0.20900000000000002,-0.062,0.143,-0.205,-0.069,0.064,-0.133,-0.209,0.085,-0.294,-0.117,0.051,-0.168,-0.066,0.168,-0.234,-0.294,0.234,-0.528
-1.25,0.75,0.029,0.001,0.088,0,0.005,0.041,0.138,0.074,-0.053,0.15,0.081,0.18,0.0,0.071,0.342,2.152,0.0108,0.11801939999999998,0.032,0.08601939999999998,0.10486219999999999,0.024,0.0808622,0.013441999999999982,0.021,-0.0075580000000000196,0.11989899999999998,0.088,0.03189899999999998,0.10204279999999999,0.048,0.05404279999999999,-0.006067000000000045,0.038,-0.044067000000000044,0.09452439999999998,0.143,-0.04847560000000001,0.08794579999999998,0.064,0.023945799999999975,-0.04136900000000002,0.085,-0.126369,0.04283539999999997,0.051,-0.008164600000000029,0.09076519999999998,0.168,-0.07723480000000003,-0.120334,0.234,-0.35433400000000004
-1.25,0.85,0.024,0.033,0.095,0,0.009,0.031,0.007,0,-0.008,-0.039,0.0,-0.096,0.0,0.034,0.545,0.325,0.0083,-0.024999099999999993,0.032,-0.0569991,-0.03863929999999999,0.024,-0.06263929999999998,-0.13385,0.021,-0.15485,-0.023050499999999998,0.088,-0.1110505,-0.041562199999999994,0.048,-0.0895622,-0.154136,0.038,-0.192136,-0.0493566,0.143,-0.1923566,-0.056176699999999996,0.064,-0.1201767,-0.19084399999999999,0.085,-0.275844,-0.1029431,0.051,-0.1539431,-0.05325379999999999,0.168,-0.2212538,-0.272954,0.234,-0.506954
-1.25,0.95,0.023,0.053,0.064,0,0.012,0.01,-0.043,0.4,-0.016,-0.004,0.043,0.321,0.0,0,0,0,0.0194,-0.0377178,0.032,-0.0697178,-0.0519894,0.024,-0.0759894,-0.15,0.021,-0.17099999999999999,-0.03567900000000001,0.088,-0.12367900000000001,-0.0550476,0.048,-0.1030476,-0.171,0.038,-0.20900000000000002,-0.0632028,0.143,-0.2062028,-0.07033860000000002,0.064,-0.13433860000000003,-0.209,0.085,-0.294,-0.11926980000000002,0.051,-0.17026980000000003,-0.0672804,0.168,-0.2352804,-0.294,0.234,-0.528
-1.25,1.05,0.035,0.071,0.135,0.052,-0.005,0.033,0.078,0.174,0.006,-0.01,0.042,0.211,0.0,0,0,0,0.0447,-0.0386539,0.032,-0.07065389999999999,-0.05327969999999999,0.024,-0.07727969999999999,-0.15,0.021,-0.17099999999999999,-0.0365645,0.088,-0.1245645,-0.0564138,0.048,-0.1044138,-0.171,0.038,-0.20900000000000002,-0.06477139999999999,0.143,-0.2077714,-0.0720843,0.064,-0.1360843,-0.209,0.085,-0.294,-0.1222299,0.051,-0.1732299,-0.0689502,0.168,-0.2369502,-0.294,0.234,-0.528
-1.25,1.15,0.033,0.07,0.047,0.099,-0.007,0.021,0.032,0.196,-0.007,0.048,-0.012,0.255,0.0,0.023,1.693,1.049,0.0558,-0.014086599999999994,0.032,-0.04608659999999999,-0.028545799999999993,0.024,-0.05254579999999999,-0.12242299999999999,0.021,-0.143423,-0.012021,0.088,-0.100021,-0.0316442,0.048,-0.0796442,-0.14294,0.038,-0.18094000000000002,-0.0399066,0.143,-0.18290659999999997,-0.0471362,0.064,-0.1111362,-0.18006599999999998,0.085,-0.26506599999999997,-0.09671060000000001,0.051,-0.1477106,-0.0440378,0.168,-0.2120378,-0.263111,0.234,-0.49711099999999997
-1.25,1.25,0.02,0.044,0.121,0.147,0.009,0.015,0.055,0.219,-0.027,0.04,0.026,0.041,0.0,0.06,0.693,0.231,0.0388,-0.022355599999999993,0.032,-0.05435559999999999,-0.03605879999999999,0.024,-0.06005879999999999,-0.12713999999999998,0.021,-0.14813999999999997,-0.020397999999999996,0.088,-0.108398,-0.038995199999999994,0.048,-0.0869952,-0.14687999999999998,0.038,-0.18488,-0.046825599999999995,0.143,-0.18982559999999998,-0.053677199999999994,0.064,-0.1176772,-0.18259999999999996,0.085,-0.26759999999999995,-0.1006596,0.051,-0.1516596,-0.0507408,0.168,-0.2187408,-0.2625,0.234,-0.49650000000000005
-1.25,1.35,0.027,0.019,0.105,0,0.006,0.024,0.04,0.171,-0.035,-0.016,0.03,0.047,0.0,0.167,0.339,0.062,0.0467,-0.022194899999999997,0.032,-0.0541949,-0.03451069999999999,0.024,-0.05851069999999999,-0.11459599999999999,0.021,-0.135596,-0.020435500000000002,0.088,-0.10843549999999999,-0.0371498,0.048,-0.0851498,-0.132089,0.038,-0.17008900000000002,-0.044187399999999995,0.143,-0.18718739999999998,-0.050345299999999996,0.064,-0.1143453,-0.16374299999999997,0.085,-0.248743,-0.0925709,0.051,-0.1435709,-0.0477062,0.168,-0.21570620000000001,-0.23454799999999998,0.234,-0.46854799999999996
-1.25,1.45,0.019,0.026,0.113,0,0.018,0.009,0.056,0.134,-0.027,-0.006,-0.003,-0.011,0.0044,0.122,0.345,-0.046,0.0836,-0.0411912,0.031696400000000007,-0.0728876,-0.0546536,0.023670000000000004,-0.0783236,-0.137312,0.0202476,-0.1575596,-0.039268000000000004,0.0874588,-0.1267268,-0.057538399999999996,0.04755120000000001,-0.1050896,-0.15575000000000003,0.0370804,-0.1928304,-0.0652312,0.142098,-0.2073292,-0.07196240000000001,0.06341480000000001,-0.13537720000000003,-0.189114,0.0837064,-0.2728204,-0.11811920000000001,0.050260799999999994,-0.16838,-0.0690776,0.16697040000000002,-0.23604800000000004,-0.263744,0.23167680000000002,-0.4954208
-1.25,1.55,0.017,0.031,0.015,0.172,0.021,0.028,0.018,0.175,-0.002,-0.037,-0.043,0.355,0.0041,0.219,0.326,0.027,0.0526,-0.0249302,0.031717100000000005,-0.056647300000000005,-0.0366006,0.023692500000000002,-0.0602931,-0.111237,0.0202989,-0.1315359,-0.023263000000000006,0.0874957,-0.1107587,-0.0391014,0.04758180000000001,-0.08668320000000002,-0.127638,0.0371431,-0.1647811,-0.0457702,0.14215949999999997,-0.18792969999999998,-0.0516054,0.0634547,-0.1150601,-0.15731599999999998,0.08379460000000001,-0.2411106,-0.09161820000000001,0.0503112,-0.1419294,-0.0491046,0.1670406,-0.2161452,-0.22370099999999998,0.23183520000000002,-0.4555362
-1.25,1.65,0.016,0.027,0.113,0.11,0.015,0.006,0.042,0.232,-0.063,-0.059,-0.039,0.134,0.0,0.16,0.251,-0.088,0.0904,-0.0485048,0.032,-0.0805048,-0.0615304,0.024,-0.0855304,-0.14008,0.021,-0.16108,-0.046644000000000005,0.088,-0.13464399999999999,-0.06432159999999999,0.048,-0.1123216,-0.15772000000000003,0.038,-0.19572000000000003,-0.0717648,0.143,-0.21476479999999998,-0.0782776,0.064,-0.1422776,-0.18964,0.085,-0.27464,-0.1229368,0.051,-0.1739368,-0.0754864,0.168,-0.2434864,-0.26104,0.234,-0.49504000000000004
-1.25,1.75,0.027,0.032,0.092,0.097,0.017,0.005,0.015,0.131,0.009,-0.041,0.063,0.18,0.0034,0.225,0.248,0.052,0.0864,-0.020171799999999997,0.0317654,-0.051937199999999996,-0.0322314,0.023745000000000002,-0.0559764,-0.10454999999999999,0.020418600000000002,-0.12496859999999999,-0.018449000000000007,0.0875818,-0.10603080000000001,-0.0348156,0.04765320000000001,-0.08246880000000001,-0.120825,0.0372894,-0.1581144,-0.0417068,0.14230299999999999,-0.1840098,-0.047736600000000004,0.0635478,-0.1112844,-0.15027500000000002,0.0840004,-0.23427540000000002,-0.0890838,0.0504288,-0.13951260000000001,-0.0451524,0.1672044,-0.2123568,-0.21615,0.23220480000000004,-0.44835480000000005
-1.25,1.85,0.028,0.036,0.063,0.041,-0.015,-0.008,0.054,0.075,-0.045,-0.03,-0.021,0.192,0.0035,0.197,0.178,-0.167,0.1271,-0.0673127,0.0317585,-0.0990712,-0.08033409999999999,0.0237375,-0.10407159999999999,-0.15334899999999999,0.020401500000000003,-0.17375049999999997,-0.0654525,0.08756950000000001,-0.153022,-0.0831244,0.047643000000000005,-0.1307674,-0.170212,0.037268499999999996,-0.2074805,-0.0905652,0.1422825,-0.2328477,-0.09707589999999999,0.0635345,-0.1606104,-0.200726,0.08397100000000002,-0.284697,-0.1417207,0.050412,-0.1921327,-0.0942856,0.16718100000000002,-0.2614666,-0.26898099999999997,0.23215200000000003,-0.501133
